Year,Age category,Single Year of Age,UNIT,VALUE
2014,020,20,Number,54712
2014,021,21,Number,54666
2014,022,22,Number,54355
2014,023,23,Number,56656
2014,024,24,Number,56254
2014,025,25,Number,56534
2014,026,26,Number,57401
2014,027,27,Number,62336
2014,028,28,Number,63901
2014,029,29,Number,65710
2014,030,30,Number,70047
2014,031,31,Number,74443
2014,032,32,Number,77507
2014,033,33,Number,80691
2014,034,34,Number,79791
2014,035,35,Number,76917
2014,036,36,Number,75490
2014,037,37,Number,73829
2014,038,38,Number,73154
2014,039,39,Number,72211
2014,040,40,Number,71363
2014,041,41,Number,71234
2014,042,42,Number,69407
2014,043,43,Number,68679
2014,044,44,Number,66678
2014,045,45,Number,63577
2014,046,46,Number,62637
2014,047,47,Number,62156
2014,048,48,Number,61879
2014,049,49,Number,62343
2014,050,50,Number,60511
2014,051,51,Number,58879
2014,052,52,Number,57153
2014,053,53,Number,57458
2014,054,54,Number,55230
2014,055,55,Number,53089
2014,056,56,Number,52055
2014,057,57,Number,51618
2014,058,58,Number,49618
2014,059,59,Number,49298
2014,060,60,Number,47234
2014,061,61,Number,47369
2014,062,62,Number,44723
2014,063,63,Number,43869
2014,064,64,Number,43199
2014,065,65,Number,42364
2014,066,66,Number,41584
2014,067,67,Number,39887
2014,068,68,Number,38277
2014,069,69,Number,35108
2014,070,70,Number,33073
2014,071,71,Number,31015
2014,072,72,Number,27849
2014,073,73,Number,26381
2014,074,74,Number,26079
2014,075,75,Number,24614
2014,076,76,Number,22546
2014,077,77,Number,21785
2014,078,78,Number,20677
2014,079,79,Number,19467
2014,080,80,Number,18221
2014,081,81,Number,16188
2014,082,82,Number,14977
2014,083,83,Number,14049
2014,084,84,Number,12683
2014,085,85,Number,11068
2014,086,86,Number,9383
2014,087,87,Number,8245
2014,088,88,Number,7131
2014,089,89,Number,6512
2014,090,90,Number,5088
2014,091,91,Number,3760
2014,092,92,Number,3200
2014,093,93,Number,2198
2014,094,94,Number,1790
2014,095,95,Number,1297
2014,096,96,Number,974
2014,097,97,Number,699
2014,098,98,Number,455
2014,646,99,Number,860
2015,200,0,Number,64160
2015,001,1,Number,66275
2015,002,2,Number,66962
2015,003,3,Number,71010
2015,004,4,Number,69525
2015,005,5,Number,72892
2015,006,6,Number,72337
2015,007,7,Number,71109
2015,008,8,Number,67709
2015,009,9,Number,65285
2015,010,10,Number,64665
2015,011,11,Number,63667
2015,012,12,Number,63200
2015,013,13,Number,61939
2015,014,14,Number,60970
2015,015,15,Number,60593
2015,016,16,Number,61053
2015,017,17,Number,59470
2015,018,18,Number,59232
2015,019,19,Number,55785
2015,020,20,Number,55384
2015,021,21,Number,53913
2015,022,22,Number,54614
2015,023,23,Number,54511
2015,024,24,Number,57055
2015,025,25,Number,56500
2015,026,26,Number,56219
2015,027,27,Number,60777
2015,028,28,Number,61167
2015,029,29,Number,64025
2015,030,30,Number,66969
2015,031,31,Number,69865
2015,032,32,Number,74611
2015,033,33,Number,77375
2015,034,34,Number,80331
2015,035,35,Number,80051
2015,036,36,Number,78790
2015,037,37,Number,74964
2015,038,38,Number,73619
2015,039,39,Number,72351
2015,040,40,Number,72847
2015,041,41,Number,71375
2015,042,42,Number,71067
2015,043,43,Number,69213
2015,044,44,Number,68495
2015,045,45,Number,67392
2015,046,46,Number,63241
2015,047,47,Number,62619
2015,048,48,Number,62041
2015,049,49,Number,61715
2015,050,50,Number,62131
2015,051,51,Number,60282
2015,052,52,Number,58629
2015,053,53,Number,56930
2015,054,54,Number,57216
2015,055,55,Number,54951
2015,056,56,Number,52198
2015,057,57,Number,53046
2015,058,58,Number,50979
2015,059,59,Number,49380
2015,060,60,Number,49098
2015,061,61,Number,46801
2015,062,62,Number,47040
2015,063,63,Number,44385
2015,064,64,Number,43517
2015,065,65,Number,42829
2015,066,66,Number,42050
2015,067,67,Number,41280
2015,068,68,Number,39499
2015,069,69,Number,37908
2015,070,70,Number,34593
2015,071,71,Number,32493
2015,072,72,Number,30477
2015,073,73,Number,27367
2015,074,74,Number,25914
2015,075,75,Number,25329
2015,076,76,Number,23865
2015,077,77,Number,21878
2015,078,78,Number,21075
2015,079,79,Number,20023
2015,080,80,Number,18643
2015,081,81,Number,17278
2015,082,82,Number,15322
2015,083,83,Number,14202
2015,084,84,Number,13334
2015,085,85,Number,11584
2015,086,86,Number,9918
2015,087,87,Number,8406
2015,088,88,Number,7393
2015,089,89,Number,6370
2015,090,90,Number,5357
2015,091,91,Number,3962
2015,092,92,Number,3399
2015,093,93,Number,2275
2015,094,94,Number,1719
2015,095,95,Number,1368
2015,096,96,Number,1030
2015,097,97,Number,670
2015,098,98,Number,542
2015,646,99,Number,918
2016,200,0,Number,62209
2016,001,1,Number,63955
2016,002,2,Number,66260
2016,003,3,Number,68120
2016,004,4,Number,70834
2016,005,5,Number,72359
2016,006,6,Number,72463
2016,007,7,Number,72066
2016,008,8,Number,71458
2016,009,9,Number,66904
2016,010,10,Number,64701
2016,011,11,Number,63964
2016,012,12,Number,64211
2016,013,13,Number,63369
2016,014,14,Number,62611
2016,015,15,Number,61124
2016,016,16,Number,60914
2016,017,17,Number,60965
2016,018,18,Number,60962
2016,019,19,Number,57267
2016,020,20,Number,55905
2016,021,21,Number,54462
2016,022,22,Number,54176
2016,023,23,Number,54120
2016,024,24,Number,54802
2016,025,25,Number,57268
2016,026,26,Number,56233
2016,027,27,Number,61533
2016,028,28,Number,59180
2016,029,29,Number,62465
2016,030,30,Number,67918
2016,031,31,Number,68006
2016,032,32,Number,71498
2016,033,33,Number,75366
2016,034,34,Number,77514
2016,035,35,Number,81268
2016,036,36,Number,82954
2016,037,37,Number,76908
2016,038,38,Number,74372
2016,039,39,Number,72563
2016,040,40,Number,73227
2016,041,41,Number,71795
2016,042,42,Number,71010
2016,043,43,Number,71014
2016,044,44,Number,69428
2016,045,45,Number,70220
2016,046,46,Number,66929
2016,047,47,Number,63471
2016,048,48,Number,62745
2016,049,49,Number,61552
2016,050,50,Number,61773
2016,051,51,Number,61476
2016,052,52,Number,59907
2016,053,53,Number,58605
2016,054,54,Number,56688
2016,055,55,Number,56889
2016,056,56,Number,54587
2016,057,57,Number,54049
2016,058,58,Number,51981
2016,059,59,Number,50707
2016,060,60,Number,49484
2016,061,61,Number,48861
2016,062,62,Number,46716
2016,063,63,Number,46933
2016,064,64,Number,44476
2016,065,65,Number,43529
2016,066,66,Number,42907
2016,067,67,Number,41761
2016,068,68,Number,40781
2016,069,69,Number,38991
2016,070,70,Number,37344
2016,071,71,Number,34090
2016,072,72,Number,31888
2016,073,73,Number,29768
2016,074,74,Number,26812
2016,075,75,Number,25079
2016,076,76,Number,24393
2016,077,77,Number,23078
2016,078,78,Number,21296
2016,079,79,Number,20332
2016,080,80,Number,19113
2016,081,81,Number,17705
2016,082,82,Number,16237
2016,083,83,Number,14391
2016,084,84,Number,13019
2016,085,85,Number,11886
2016,086,86,Number,10291
2016,087,87,Number,8757
2016,088,88,Number,7365
2016,089,89,Number,6402
2016,090,90,Number,5362
2016,091,91,Number,4370
2016,092,92,Number,3414
2016,093,93,Number,2727
2016,094,94,Number,2061
2016,095,95,Number,1548
2016,096,96,Number,1201
2016,097,97,Number,730
2016,098,98,Number,449
2016,646,99,Number,770
2017,200,0,Number,63468
2017,001,1,Number,62571
2017,002,2,Number,64147
2017,003,3,Number,66505
2017,004,4,Number,68282
2017,005,5,Number,71153
2017,006,6,Number,72699
2017,007,7,Number,72781
2017,008,8,Number,72408
2017,009,9,Number,71678
2017,010,10,Number,67214
2017,011,11,Number,64979
2017,012,12,Number,64341
2017,013,13,Number,64587
2017,014,14,Number,63543
2017,015,15,Number,63066
2017,016,16,Number,61725
2017,017,17,Number,61562
2017,018,18,Number,61681
2017,019,19,Number,61559
2017,020,20,Number,57926
2017,021,21,Number,56290
2017,022,22,Number,54735
2017,023,23,Number,54318
2017,024,24,Number,54152
2017,025,25,Number,55652
2017,026,26,Number,58360
2017,027,27,Number,57274
2017,028,28,Number,62394
2017,029,29,Number,60281
2017,030,30,Number,63480
2017,031,31,Number,68624
2017,032,32,Number,68760
2017,033,33,Number,72173
2017,034,34,Number,76134
2017,035,35,Number,78034
2017,036,36,Number,81839
2017,037,37,Number,83552
2017,038,38,Number,77683
2017,039,39,Number,75015
2017,040,40,Number,73290
2017,041,41,Number,73987
2017,042,42,Number,72709
2017,043,43,Number,72018
2017,044,44,Number,71997
2017,045,45,Number,70140
2017,046,46,Number,70447
2017,047,47,Number,67197
2017,048,48,Number,63785
2017,049,49,Number,63013
2017,050,50,Number,61813
2017,051,51,Number,61986
2017,052,52,Number,61735
2017,053,53,Number,60178
2017,054,54,Number,58823
2017,055,55,Number,56927
2017,056,56,Number,57071
2017,057,57,Number,54760
2017,058,58,Number,54304
2017,059,59,Number,52178
2017,060,60,Number,50871
2017,061,61,Number,49587
2017,062,62,Number,49000
2017,063,63,Number,46950
2017,064,64,Number,47096
2017,065,65,Number,44340
2017,066,66,Number,43732
2017,067,67,Number,42598
2017,068,68,Number,41560
2017,069,69,Number,40434
2017,070,70,Number,38573
2017,071,71,Number,36977
2017,072,72,Number,33614
2017,073,73,Number,31537
2017,074,74,Number,29382
2017,075,75,Number,26221
2017,076,76,Number,24352
2017,077,77,Number,23637
2017,078,78,Number,22327
2017,079,79,Number,20811
2017,080,80,Number,19379
2017,081,81,Number,18098
2017,082,82,Number,16740
2017,083,83,Number,15382
2017,084,84,Number,13604
2017,085,85,Number,11980
2017,086,86,Number,10632
2017,087,87,Number,9261
2017,088,88,Number,7830
2017,089,89,Number,6644
2017,090,90,Number,5331
2017,091,91,Number,4352
2017,092,92,Number,3522
2017,093,93,Number,2781
2017,094,94,Number,2171
2017,095,95,Number,1392
2017,096,96,Number,785
2017,097,97,Number,732
2017,098,98,Number,637
2017,646,99,Number,1060
2018,200,0,Number,61719
2018,001,1,Number,63885
2018,002,2,Number,63066
2018,003,3,Number,64488
2018,004,4,Number,66883
2018,005,5,Number,68946
2018,006,6,Number,71561
2018,007,7,Number,73081
2018,008,8,Number,73180
2018,009,9,Number,72855
2018,010,10,Number,72085
2018,011,11,Number,67626
2018,012,12,Number,65404
2018,013,13,Number,64768
2018,014,14,Number,64883
2018,015,15,Number,64590
2018,016,16,Number,64410
2018,017,17,Number,63025
2018,018,18,Number,62931
2018,019,19,Number,63133
2018,020,20,Number,62867
2018,021,21,Number,59299
2018,022,22,Number,57507
2018,023,23,Number,55975
2018,024,24,Number,55515
2018,025,25,Number,55332
2018,026,26,Number,56818
2018,027,27,Number,59564
2018,028,28,Number,58408
2018,029,29,Number,63268
2018,030,30,Number,61237
2018,031,31,Number,64321
2018,032,32,Number,69444
2018,033,33,Number,69707
2018,034,34,Number,72992
2018,035,35,Number,76821
2018,036,36,Number,78768
2018,037,37,Number,82426
2018,038,38,Number,84253
2018,039,39,Number,78365
2018,040,40,Number,75684
2018,041,41,Number,74060
2018,042,42,Number,74760
2018,043,43,Number,73577
2018,044,44,Number,72963
2018,045,45,Number,72203
2018,046,46,Number,70006
2018,047,47,Number,70336
2018,048,48,Number,67136
2018,049,49,Number,63802
2018,050,50,Number,63061
2018,051,51,Number,61808
2018,052,52,Number,61922
2018,053,53,Number,61700
2018,054,54,Number,60141
2018,055,55,Number,58737
2018,056,56,Number,56850
2018,057,57,Number,57018
2018,058,58,Number,54684
2018,059,59,Number,54285
2018,060,60,Number,52106
2018,061,61,Number,50793
2018,062,62,Number,49499
2018,063,63,Number,48895
2018,064,64,Number,47037
2018,065,65,Number,46774
2018,066,66,Number,44679
2018,067,67,Number,42848
2018,068,68,Number,42367
2018,069,69,Number,41129
2018,070,70,Number,39950
2018,071,71,Number,38242
2018,072,72,Number,36294
2018,073,73,Number,33259
2018,074,74,Number,31035
2018,075,75,Number,28717
2018,076,76,Number,25423
2018,077,77,Number,23596
2018,078,78,Number,22931
2018,079,79,Number,21901
2018,080,80,Number,19686
2018,081,81,Number,18301
2018,082,82,Number,17118
2018,083,83,Number,15847
2018,084,84,Number,14530
2018,085,85,Number,12440
2018,086,86,Number,10794
2018,087,87,Number,9543
2018,088,88,Number,8364
2018,089,89,Number,7059
2018,090,90,Number,5441
2018,091,91,Number,4319
2018,092,92,Number,3568
2018,093,93,Number,2877
2018,094,94,Number,2287
2018,095,95,Number,1485
2018,096,96,Number,806
2018,097,97,Number,761
2018,098,98,Number,858
2018,646,99,Number,1198
2019,200,0,Number,60402
2019,001,1,Number,62110
2019,002,2,Number,64382
2019,003,3,Number,63338
2019,004,4,Number,64764
2019,005,5,Number,67609
2019,006,6,Number,69303
2019,007,7,Number,71967
2019,008,8,Number,73442
2019,009,9,Number,73563
2019,010,10,Number,73271
2019,011,11,Number,72427
2019,012,12,Number,68046
2019,013,13,Number,65818
2019,014,14,Number,65097
2019,015,15,Number,65420
2019,016,16,Number,65064
2019,017,17,Number,64792
2019,018,18,Number,63438
2019,019,19,Number,63380
2019,020,20,Number,63680
2019,021,21,Number,63445
2019,022,22,Number,60040
2019,023,23,Number,57980
2019,024,24,Number,56566
2019,025,25,Number,56486
2019,026,26,Number,56653
2019,027,27,Number,58016
2019,028,28,Number,60766
2019,029,29,Number,59607
2019,030,30,Number,64348
2019,031,31,Number,62451
2019,032,32,Number,65532
2019,033,33,Number,70436
2019,034,34,Number,70905
2019,035,35,Number,73953
2019,036,36,Number,77630
2019,037,37,Number,79666
2019,038,38,Number,83204
2019,039,39,Number,85113
2019,040,40,Number,79308
2019,041,41,Number,76632
2019,042,42,Number,75118
2019,043,43,Number,75661
2019,044,44,Number,74527
2019,045,45,Number,73622
2019,046,46,Number,72461
2019,047,47,Number,70341
2019,048,48,Number,70529
2019,049,49,Number,67418
2019,050,50,Number,64087
2019,051,51,Number,63323
2019,052,52,Number,62005
2019,053,53,Number,62062
2019,054,54,Number,61878
2019,055,55,Number,60270
2019,056,56,Number,58863
2019,057,57,Number,56978
2019,058,58,Number,57146
2019,059,59,Number,54840
2019,060,60,Number,54403
2019,061,61,Number,52136
2019,062,62,Number,50851
2019,063,63,Number,49549
2019,064,64,Number,48981
2019,065,65,Number,46903
2019,066,66,Number,46341
2019,067,67,Number,43950
2019,068,68,Number,42503
2019,069,69,Number,41944
2019,070,70,Number,40627
2019,071,71,Number,39350
2019,072,72,Number,37525
2019,073,73,Number,35789
2019,074,74,Number,33786
2019,075,75,Number,30367
2019,076,76,Number,27968
2019,077,77,Number,26685
2019,078,78,Number,22948
2019,079,79,Number,22322
2019,080,80,Number,20801
2019,081,81,Number,18763
2019,082,82,Number,17362
2019,083,83,Number,16190
2019,084,84,Number,15117
2019,085,85,Number,13110
2019,086,86,Number,10904
2019,087,87,Number,9501
2019,088,88,Number,8401
2019,089,89,Number,7368
2019,090,90,Number,6088
2019,091,91,Number,4824
2019,092,92,Number,3874
2019,093,93,Number,3030
2019,094,94,Number,2546
2019,095,95,Number,1316
2019,096,96,Number,870
2019,097,97,Number,714
2019,098,98,Number,509
2019,646,99,Number,1076
2020,200,0,Number,58167
2020,001,1,Number,59948
2020,002,2,Number,62394
2020,003,3,Number,64610
2020,004,4,Number,63589
2020,005,5,Number,65761
2020,006,6,Number,68312
2020,007,7,Number,69872
2020,008,8,Number,72428
2020,009,9,Number,73840
2020,010,10,Number,74085
2020,011,11,Number,73529
2020,012,12,Number,72540
2020,013,13,Number,68371
2020,014,14,Number,66205
2020,015,15,Number,66051
2020,016,16,Number,66505
2020,017,17,Number,65629
2020,018,18,Number,65313
2020,019,19,Number,63920
2020,020,20,Number,63509
2020,021,21,Number,63847
2020,022,22,Number,63739
2020,023,23,Number,60852
2020,024,24,Number,58558
2020,025,25,Number,58216
2020,026,26,Number,58152
2020,027,27,Number,58318
2020,028,28,Number,59654
2020,029,29,Number,62026
2020,030,30,Number,62000
2020,031,31,Number,65626
2020,032,32,Number,64306
2020,033,33,Number,67816
2020,034,34,Number,71837
2020,035,35,Number,71964
2020,036,36,Number,74825
2020,037,37,Number,78509
2020,038,38,Number,80545
2020,039,39,Number,83941
2020,040,40,Number,85493
2020,041,41,Number,79733
2020,042,42,Number,77082
2020,043,43,Number,75710
2020,044,44,Number,76262
2020,045,45,Number,74993
2020,046,46,Number,73690
2020,047,47,Number,72619
2020,048,48,Number,70635
2020,049,49,Number,70686
2020,050,50,Number,67655
2020,051,51,Number,64312
2020,052,52,Number,63491
2020,053,53,Number,62203
2020,054,54,Number,62262
2020,055,55,Number,62037
2020,056,56,Number,60441
2020,057,57,Number,59055
2020,058,58,Number,57145
2020,059,59,Number,57346
2020,060,60,Number,54796
2020,061,61,Number,54357
2020,062,62,Number,52086
2020,063,63,Number,50788
2020,064,64,Number,49574
2020,065,65,Number,48726
2020,066,66,Number,47147
2020,067,67,Number,46018
2020,068,68,Number,44637
2020,069,69,Number,42189
2020,070,70,Number,41504
2020,071,71,Number,39973
2020,072,72,Number,38803
2020,073,73,Number,36977
2020,074,74,Number,35253
2020,075,75,Number,33706
2020,076,76,Number,29527
2020,077,77,Number,27236
2020,078,78,Number,25735
2020,079,79,Number,22294
2020,080,80,Number,21353
2020,081,81,Number,19682
2020,082,82,Number,17828
2020,083,83,Number,16521
2020,084,84,Number,15409
2020,085,85,Number,13585
2020,086,86,Number,11430
2020,087,87,Number,9583
2020,088,88,Number,8342
2020,089,89,Number,7368
2020,090,90,Number,6250
2020,091,91,Number,5207
2020,092,92,Number,3962
2020,093,93,Number,2874
2020,094,94,Number,2461
2020,095,95,Number,1453
2020,096,96,Number,853
2020,097,97,Number,744
2020,098,98,Number,435
2020,646,99,Number,1050
2021,200,0,Number,55868
2021,001,1,Number,58014
2021,002,2,Number,59718
2021,003,3,Number,63108
2021,004,4,Number,64158
2021,005,5,Number,64283
2021,006,6,Number,66499
2021,007,7,Number,68850
2021,008,8,Number,70358
2021,009,9,Number,72714
2021,010,10,Number,74024
2021,011,11,Number,74585
2021,012,12,Number,73922
2021,013,13,Number,72698
2021,014,14,Number,68803
2021,015,15,Number,66694
2021,016,16,Number,66321
2021,017,17,Number,66372
2021,018,18,Number,65051
2021,019,19,Number,64527
2021,020,20,Number,62599
2021,021,21,Number,62619
2021,022,22,Number,63377
2021,023,23,Number,62826
2021,024,24,Number,59969
2021,025,25,Number,58326
2021,026,26,Number,58761
2021,027,27,Number,58383
2021,028,28,Number,58740
2021,029,29,Number,60633
2021,030,30,Number,63947
2021,031,31,Number,63850
2021,032,32,Number,66868
2021,033,33,Number,66406
2021,034,34,Number,69399
2021,035,35,Number,72631
2021,036,36,Number,73287
2021,037,37,Number,75855
2021,038,38,Number,79507
2021,039,39,Number,81727
2021,040,40,Number,84033
2021,041,41,Number,85923
2021,042,42,Number,79925
2021,043,43,Number,77530
2021,044,44,Number,76172
2021,045,45,Number,76693
2021,046,46,Number,74399
2021,047,47,Number,73279
2021,048,48,Number,72730
2021,049,49,Number,71066
2021,050,50,Number,70666
2021,051,51,Number,68074
2021,052,52,Number,64571
2021,053,53,Number,63766
2021,054,54,Number,62466
2021,055,55,Number,62283
2021,056,56,Number,62116
2021,057,57,Number,60514
2021,058,58,Number,59064
2021,059,59,Number,57217
2021,060,60,Number,57192
2021,061,61,Number,54726
2021,062,62,Number,54122
2021,063,63,Number,51825
2021,064,64,Number,50590
2021,065,65,Number,49080
2021,066,66,Number,48082
2021,067,67,Number,47114
2021,068,68,Number,45581
2021,069,69,Number,44224
2021,070,70,Number,41582
2021,071,71,Number,40922
2021,072,72,Number,39354
2021,073,73,Number,38068
2021,074,74,Number,36302
2021,075,75,Number,34334
2021,076,76,Number,32509
2021,077,77,Number,28583
2021,078,78,Number,26414
2021,079,79,Number,25381
2021,080,80,Number,21267
2021,081,81,Number,20110
2021,082,82,Number,18537
2021,083,83,Number,16815
2021,084,84,Number,15646
2021,085,85,Number,13858
2021,086,86,Number,11792
2021,087,87,Number,9991
2021,088,88,Number,8391
2021,089,89,Number,7285
2021,090,90,Number,6220
2021,091,91,Number,5535
2021,092,92,Number,3900
2021,093,93,Number,3070
2021,094,94,Number,2298
2021,095,95,Number,1489
2021,096,96,Number,1086
2021,097,97,Number,896
2021,098,98,Number,597
2021,646,99,Number,1136
2022,200,0,Number,57684
2022,001,1,Number,56631
2022,002,2,Number,59250
2022,003,3,Number,60596
2022,004,4,Number,61673
2022,005,5,Number,64232
2022,006,6,Number,66903
2022,007,7,Number,69184
2022,008,8,Number,70916
2022,009,9,Number,72344
2022,010,10,Number,74362
2022,011,11,Number,75309
2022,012,12,Number,76409
2022,013,13,Number,75331
2022,014,14,Number,73468
2022,015,15,Number,70285
2022,016,16,Number,67922
2022,017,17,Number,67840
2022,018,18,Number,66667
2022,019,19,Number,65062
2022,020,20,Number,64285
2022,021,21,Number,62016
2022,022,22,Number,63148
2022,023,23,Number,61910
2022,024,24,Number,60582
2022,025,25,Number,60299
2022,026,26,Number,58928
2022,027,27,Number,59374
2022,028,28,Number,59200
2022,029,29,Number,61333
2022,030,30,Number,64580
2022,031,31,Number,66283
2022,032,32,Number,67159
2022,033,33,Number,66717
2022,034,34,Number,69787
2022,035,35,Number,73565
2022,036,36,Number,75211
2022,037,37,Number,76151
2022,038,38,Number,79016
2022,039,39,Number,81867
2022,040,40,Number,84847
2022,041,41,Number,85510
2022,042,42,Number,85562
2022,043,43,Number,81081
2022,044,44,Number,77726
2022,045,45,Number,77106
2022,046,46,Number,75821
2022,047,47,Number,74852
2022,048,48,Number,74064
2022,049,49,Number,74162
2022,050,50,Number,73528
2022,051,51,Number,70348
2022,052,52,Number,69156
2022,053,53,Number,65229
2022,054,54,Number,64618
2022,055,55,Number,63761
2022,056,56,Number,62359
2022,057,57,Number,63101
2022,058,58,Number,60908
2022,059,59,Number,59615
2022,060,60,Number,58920
2022,061,61,Number,57109
2022,062,62,Number,55525
2022,063,63,Number,52647
2022,064,64,Number,51633
2022,065,65,Number,50991
2022,066,66,Number,48871
2022,067,67,Number,48501
2022,068,68,Number,45890
2022,069,69,Number,46229
2022,070,70,Number,44013
2022,071,71,Number,41933
2022,072,72,Number,41412
2022,073,73,Number,39497
2022,074,74,Number,37829
2022,075,75,Number,36087
2022,076,76,Number,33937
2022,077,77,Number,30686
2022,078,78,Number,28119
2022,079,79,Number,26188
2022,080,80,Number,23000
2022,081,81,Number,20672
2022,082,82,Number,19555
2022,083,83,Number,17890
2022,084,84,Number,15641
2022,085,85,Number,14486
2022,086,86,Number,12856
2022,087,87,Number,11255
2022,088,88,Number,9696
2022,089,89,Number,7965
2022,090,90,Number,6724
2022,091,91,Number,5720
2022,092,92,Number,4094
2022,093,93,Number,3251
2022,094,94,Number,2453
2022,095,95,Number,1821
2022,096,96,Number,1282
2022,097,97,Number,949
2022,098,98,Number,621
2022,646,99,Number,1185
2023,200,0,Number,55716
2023,001,1,Number,58637
2023,002,2,Number,57598
2023,003,3,Number,60245
2023,004,4,Number,61573
2023,005,5,Number,62747
2023,006,6,Number,65358
2023,007,7,Number,68062
2023,008,8,Number,70395
2023,009,9,Number,72084
2023,010,10,Number,73540
2023,011,11,Number,75509
2023,012,12,Number,76424
2023,013,13,Number,77440
2023,014,14,Number,76311
2023,015,15,Number,74696
2023,016,16,Number,70807
2023,017,17,Number,68596
2023,018,18,Number,68402
2023,019,19,Number,66954
2023,020,20,Number,65359
2023,021,21,Number,64553
2023,022,22,Number,62414
2023,023,23,Number,63319
2023,024,24,Number,62115
2023,025,25,Number,61676
2023,026,26,Number,62704
2023,027,27,Number,61053
2023,028,28,Number,61605
2023,029,29,Number,61465
2023,030,30,Number,63533
2023,031,31,Number,66723
2023,032,32,Number,68518
2023,033,33,Number,69307
2023,034,34,Number,68901
2023,035,35,Number,72045
2023,036,36,Number,75773
2023,037,37,Number,77265
2023,038,38,Number,78308
2023,039,39,Number,81113
2023,040,40,Number,83736
2023,041,41,Number,86640
2023,042,42,Number,87230
2023,043,43,Number,87281
2023,044,44,Number,82847
2023,045,45,Number,78841
2023,046,46,Number,77652
2023,047,47,Number,76335
2023,048,48,Number,75337
2023,049,49,Number,74571
2023,050,50,Number,74617
2023,051,51,Number,73900
2023,052,52,Number,70705
2023,053,53,Number,69573
2023,054,54,Number,65677
2023,055,55,Number,64931
2023,056,56,Number,64063
2023,057,57,Number,62712
2023,058,58,Number,63386
2023,059,59,Number,61217
2023,060,60,Number,59936
2023,061,61,Number,59205
2023,062,62,Number,57388
2023,063,63,Number,55789
2023,064,64,Number,52904
2023,065,65,Number,51575
2023,066,66,Number,50772
2023,067,67,Number,48556
2023,068,68,Number,48298
2023,069,69,Number,45628
2023,070,70,Number,45793
2023,071,71,Number,43419
2023,072,72,Number,41412
2023,073,73,Number,40895
2023,074,74,Number,39026
